rel,label,c_multi_frac,c_multi_run,c_vanish_frac,g_ratio_med,g_asp_med,g_drift,g_asp_drift,r_so_p75,r_so_mean,r_so_max,r_ds_p75,r_ds_mean,r_ds_max
4c77fc670f2bb4d2fa604741ff5c6d18.mp4,good,0.0,0.0,0.0,1.1705437743710272,1.139383070301291,0.051591047190141986,0.024860361768796038,0.10916593670845032,0.10241387784481049,0.1270725131034851,0.21167820692062378,0.17170435190200806,0.22123587131500244
b4d2faba43bb662d22b0e566bd8cbb04.mp4,good,0.0,0.0,0.3125,1.2452830188679245,1.2272727272727273,0.06152652417728127,0.05601021391958866,0.13484987616539001,0.12918664515018463,0.15399861335754395,0.28213948011398315,0.28101664781570435,0.28998249769210815
285a3f260c17add58873ee9c9ea09926.mp4,good,0.0,0.0,0.0,0.9839160839160839,0.9598911070780398,0.11637348871390511,0.15995827563392517,0.1431645005941391,0.13931027054786682,0.15369093418121338,0.2287440001964569,0.19918537139892578,0.23661762475967407
955ff5f8784cb972f46dd18812824378.mp4,good,0.0,0.0,0.0,,,,,,,,,,
76948bbb6b3706279ce4223fd0625713.mp4,good,0.0,0.0,0.125,1.1945736180246267,1.1916426512968301,0.06070695720613555,0.055502350169825285,0.12922774255275726,0.12279461324214935,0.13370877504348755,0.2288452386856079,0.21938751637935638,0.27129417657852173
873e8452d96d9a83d9fae3861f4538e4.mp4,good,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.0004226229316608142,0.0007436675242138855,0.18760477006435394,0.18131834268569946,0.192840576171875,0.3275386095046997,0.32613563537597656,0.3320274353027344
b488afc753a9bf5c2c70040f83283c99.mp4,good,0.0,0.0,0.0,1.1528089551345366,1.1483664983664983,0.00980908825661168,0.004998257177326424,0.12852270901203156,0.12156993895769119,0.1327570676803589,0.1651901751756668,0.15225890278816223,0.1844015121459961
15ff03f7ed8b2712d55cbdd71ef04c9d.mp4,good,0.0,0.0,0.0,1.346364306008629,1.3223877870033902,0.09535969675822775,0.0837437303872149,0.1266826093196869,0.12083354592323303,0.1441032886505127,0.3339917063713074,0.26859283447265625,0.34382736682891846
954415f767c8c00ef5f8507762c89a44.mp4,good,0.0,0.0,0.0,1.1988593155893534,1.175686567164179,0.08149706419251344,0.05955291642375505,0.1254301220178604,0.12094507366418839,0.14457058906555176,0.16813988983631134,0.16223210096359253,0.17756932973861694
ad9691e90101592c81db765756a2b8aa.mp4,good,0.0,0.0,0.0,1.182006170079585,1.1455078932143152,0.08474340627278411,0.0012300324071126004,0.15101522207260132,0.14296311140060425,0.1802842617034912,0.2731044292449951,0.23700495064258575,0.30632054805755615
568cdfbd2ebdeb0c6ca1e4db0a9c97a9.mp4,good,0.0,0.0,0.75,,,,,0.12592872977256775,0.12499777227640152,0.12871456146240234,0.29711782932281494,0.29441991448402405,0.2992463707923889
7dee48ce83fe8dd3443d27e618fbef8b.mp4,good,0.0,0.0,0.0,1.016815754802025,0.9724030778336786,0.18290471597844918,0.19763799277589336,0.14564411342144012,0.12480149418115616,0.19630783796310425,0.21525786817073822,0.17760352790355682,0.25066250562667847
a5eaf4006cd5a80c3445a5bf83bf2d4c.mp4,good,0.0,0.0,0.0,1.060593754376138,1.0573220616307608,0.042642650680453406,0.04131814933073086,0.13063260912895203,0.12670770287513733,0.1457497477531433,0.3220781087875366,0.278917133808136,0.33292537927627563
fb4915c1f76a6d5ac4746b0421f5165f.mp4,good,0.0,0.0,0.4375,,,,,0.3428311347961426,0.28761953115463257,0.3980427384376526,0.539857029914856,0.4549933671951294,0.6247206926345825
c938ed8bf3fffa338c72747dd7d45af1.mp4,good,0.0,0.0,0.0,1.20547869802943,1.2037424663466743,0.004420283216679517,0.003529895438035355,0.14424234628677368,0.13810405135154724,0.154107928276062,0.20441335439682007,0.18893183767795563,0.2150452733039856
550833116482137309b5a257b446156c.mp4,good,0.0625,1.0,0.6875,1.0848214285714286,1.0675105485232068,0.11179511621980978,0.12288331618416411,0.15383899211883545,0.14517810940742493,0.17003387212753296,0.28483331203460693,0.2634614109992981,0.2863948941230774
eff6861d0727c373e99bc2021547262d.mp4,good,0.0,0.0,0.0,1.2288368232890705,1.204987722529159,0.016263949885979567,0.005113318613987798,0.11626045405864716,0.10979130864143372,0.14091140031814575,0.15606600046157837,0.15176890790462494,0.16895020008087158
cd2d2a365d9e759cd5069c90f54e7da8.mp4,good,0.0,0.0,0.0,1.1309198052227871,1.1050919293218722,0.002833334460587232,0.008624018529612068,0.105960413813591,0.10133093595504761,0.11331766843795776,0.14616911113262177,0.1434420645236969,0.14999204874038696
b1e4de27affee2ee4e512cdcabe4d0c0.mp4,good,0.0,0.0,0.0,1.0551724137931036,1.0335570469798658,0.003267976764616013,0.0015747948037626344,0.18645109236240387,0.18372192978858948,0.2064194679260254,0.332175076007843,0.3299177587032318,0.3394237756729126
00f03abc8aba983c05024537ac23c04c.mp4,good,0.0,0.0,0.0625,0.9907834101382489,0.9688888888888889,0.049802974446574784,0.06472879716309553,0.1421755850315094,0.1358121931552887,0.16293221712112427,0.24196907877922058,0.23361824452877045,0.2675548195838928
4a9514578009d4c728673df7faa54a2e.mp4,good,0.0,0.0,0.0,1.2710336335728503,1.260146747752512,0.08308749430168076,0.07491692569203862,0.12086157500743866,0.11428318917751312,0.13357126712799072,0.1817367523908615,0.17354635894298553,0.19603359699249268
1686c5412d1972fe05786dc41923ade2.mp4,good,0.0,0.0,0.0,1.1050125313283208,1.102394612122724,0.017578514858924806,0.017619550047109477,0.12578779458999634,0.12294793128967285,0.15646815299987793,0.20242546498775482,0.19889846444129944,0.21321189403533936
532d4457b49b6db5b32be84e0db6a78d.mp4,good,0.0,0.0,0.0,1.2994791666666667,1.287179487179487,0.08577056649445411,0.0889198350933308,0.12421786785125732,0.11898241937160492,0.14687258005142212,0.24957481026649475,0.23058468103408813,0.2646668553352356
3267c59dad1faf853c4e903fe43be3bd.mp4,good,0.0,0.0,0.0,1.2895463170605486,1.2625521267723103,0.10851172126332181,0.10107130930083719,0.11577065289020538,0.11044469475746155,0.13109874725341797,0.18821120262145996,0.1636015921831131,0.21460497379302979
be2b0ed27da5b596ed18169dfb93b726.mp4,good,0.0,0.0,0.0,1.1624426366291196,1.1106800766283524,0.08803416805673478,0.11044730708679451,0.10504303872585297,0.1006956547498703,0.12133324146270752,0.2033797800540924,0.18926724791526794,0.23138892650604248
466e44e445cd731c0856ce400581c225.mp4,good,0.0,0.0,0.0,1.1739976731698585,1.1683978953098069,0.07727170691429838,0.06828855887180005,0.14259932935237885,0.13304638862609863,0.15571963787078857,0.20139680802822113,0.18341416120529175,0.23887687921524048
2afd4b5a81b031ec8b8a37271db88d0d.mp4,good,0.0,0.0,0.8125,,,,,0.15809401869773865,0.15151053667068481,0.16467750072479248,0.28595972061157227,0.28344476222991943,0.2884746789932251
09294fdf484abcd32368c0c788c634e4.mp4,good,0.0,0.0,0.0,,,,,,,,,,
32130d7852cc67d5490b876c75106528.mp4,good,0.0,0.0,0.0,1.2621369863013698,1.2246912363684141,0.04549188002976761,0.053485152119945444,0.11940760910511017,0.11076100170612335,0.14250779151916504,0.1917908638715744,0.1739492118358612,0.2555820941925049
b01693c23a85d17069228ab50f30f39a.mp4,good,0.0,0.0,0.0,1.2589200297629592,1.2589200297629592,0.07542268433006706,0.08053811106758074,0.15365755558013916,0.14436686038970947,0.18069976568222046,0.26692143082618713,0.25070589780807495,0.29515641927719116
f4eb9867ee02614b02136fa852731239.mp4,good,0.0,0.0,0.0,1.291428101799852,1.1956101708014528,0.11763402392490596,0.31027852745841433,0.14373861253261566,0.12124131619930267,0.14810383319854736,0.22797594964504242,0.1916193664073944,0.2728382349014282
d295f23f9050323e4b8d4066230cf011.mp4,good,0.0,0.0,0.0,1.1019112874143526,1.0838607594936709,0.18535204364018149,0.20854518952521825,0.10870806872844696,0.10592024028301239,0.1253616213798523,0.16217775642871857,0.15382170677185059,0.17221581935882568
7cbe2d57f6c682798c29e0e7578fd756.mp4,good,0.0,0.0,0.1875,1.022301943198804,1.013157894736842,0.05091656154171324,0.04928576494725999,0.14017559587955475,0.13325591385364532,0.1488526463508606,0.21863506734371185,0.21515309810638428,0.252990186214447
6f1864d359eac060faf20c5b4099000f.mp4,good,0.0,0.0,0.375,1.6107203492602475,1.6034607065609228,0.22541129104738017,0.26664978516510784,0.16348066926002502,0.15481063723564148,0.1904013752937317,0.24977201223373413,0.24360771477222443,0.2803921103477478
e82228c6a13a849aea214e17fb1e68aa.mp4,good,0.0,0.0,0.0,1.1821052631578945,1.180909090909091,0.020720395279472108,0.02277774795020858,0.1208786815404892,0.11246851086616516,0.12641984224319458,0.15112338960170746,0.14842544496059418,0.15824198722839355
7e0dfa1d749c99373e82a96e1bde617c.mp4,good,0.0,0.0,0.0,1.160919540229885,1.1514285714285715,0.005476249884298231,0.0016542600960266875,0.1149955689907074,0.11296675354242325,0.11639058589935303,0.23148863017559052,0.22945576906204224,0.2358628511428833
2a8b57a1fb3de11b474c0bd8edb7cc84.mp4,bad,0.0,0.0,0.0,1.226442382573482,1.2093023255813953,0.10912353241577046,0.08996406573082003,0.13078036904335022,0.12499798834323883,0.1415630578994751,0.2513725757598877,0.21641117334365845,0.26745539903640747
842a630a25a5ab5fe8dbdb2b75a002d4.mp4,good,0.0,0.0,0.0,1.2237210379981462,1.2144643639550168,0.04282177866051771,0.03821141953670287,0.1205352395772934,0.11450539529323578,0.127314031124115,0.25674688816070557,0.22841677069664001,0.33533555269241333
103a8376251582ee8ccce12b44b13632.mp4,good,0.0,0.0,0.0,,,,,,,,,,
8df93da701b8e1cbaca58003437b6065.mp4,good,0.0,0.0,0.0,1.178916060806345,1.1589116341455625,0.10443026993509302,0.09002080819042521,0.1423533707857132,0.12919585406780243,0.16520178318023682,0.2564546465873718,0.21605075895786285,0.2945348024368286
91085ae65d7270c812a5e59660cacb0d.mp4,good,0.0,0.0,0.0,0.8304813681972472,0.809198748587816,0.10367779414805706,0.07466156835986808,0.1270948052406311,0.12280882894992828,0.14843881130218506,0.15428811311721802,0.1468326598405838,0.19125711917877197
64a9eddff11af2b21a852e2d0836a97f.mp4,good,0.0,0.0,0.0,1.1249249764211608,1.1249249764211608,0.1152826476109652,0.1736884850149234,0.11828984320163727,0.11010295897722244,0.14173555374145508,0.20384334027767181,0.16768279671669006,0.26273292303085327
b599dba80e97eb50b61e95dcb6fe3d0d.mp4,good,0.0,0.0,0.0,1.0496305418719212,1.0268689912469506,0.053190648251267736,0.06475692557425317,0.11298868060112,0.11199227720499039,0.17741036415100098,0.2016601711511612,0.17200946807861328,0.2836040258407593
791a0d70-d220-45a6-af70-dc20140cdd72.mp4,good,0.0,0.0,0.0,1.277848350119469,1.2593684991844984,0.0919682872961583,0.07915881284478057,0.11997847259044647,0.11903977394104004,0.13848692178726196,0.18256112933158875,0.17822733521461487,0.19341343641281128
4462be5cb2b006955b05e1fddb98a9d0.mp4,good,0.0,0.0,0.0,1.1057725374600835,1.0070000000000001,0.22099622911907105,0.33763851704628944,0.11996352672576904,0.11159222573041916,0.13126546144485474,0.1489267200231552,0.14274638891220093,0.1564943790435791
02c7cad1349657156d509ffb307f3a6a.mp4,good,0.0,0.0,0.0,,,,,,,,,,
b94f500e734cb021b6b3fc9e47aa43f8.mp4,good,0.0,0.0,0.0,1.1419145370758275,1.1392827356130109,0.05497867390765268,0.056163314180061055,0.12027803063392639,0.11635532975196838,0.12997710704803467,0.20011915266513824,0.19626913964748383,0.2507174015045166
7817711d141521f3ea0ce48be45a83ec.mp4,good,0.0,0.0,0.0,,,,,,,,,,
9164d78d0b5e5be8576ccb4ef1d3fb3c.mp4,good,0.0,0.0,0.8125,,,,,0.15123581886291504,0.15123581886291504,0.15123581886291504,0.2536475658416748,0.2536475658416748,0.2536475658416748
764a4f8b64baf7f53fd380968eaba2cb.mp4,good,0.0,0.0,0.0,1.2863141380583243,1.2424094587614074,0.14821400740394106,0.11058440463269593,0.1481422334909439,0.1259773224592209,0.18145787715911865,0.2468538135290146,0.17423772811889648,0.25339704751968384
1d2c882f9e3037babff931eaf07dc2e0.mp4,good,0.0,0.0,0.1875,1.3664921465968587,1.273170731707317,0.24951942165808552,0.16520496161301523,0.1418551206588745,0.12620769441127777,0.14902502298355103,0.2834293842315674,0.23429466784000397,0.30819272994995117
23910039fae19c3fb85b818abd8f1496.mp4,good,0.0,0.0,0.0,1.1718613775065387,1.1572539520652727,0.08812985095709926,0.1057522064550249,0.11268822848796844,0.1078091412782669,0.1338394284248352,0.29933589696884155,0.26461711525917053,0.30345356464385986
ac7b7935878fc763902f212a3f3fdbd6.mp4,good,0.0,0.0,0.0,,,,,,,,,,
fba5af597f8fb85d9c18c9a2ae3df9dc.mp4,good,0.0,0.0,0.0,1.2323504983388704,1.1863822452057746,0.2312567240226171,0.3306727659634702,0.13073018193244934,0.12104979157447815,0.1562519073486328,0.23968951404094696,0.2276233434677124,0.27287018299102783
082f686060e105821e2ab43cfe3725cc.mp4,good,0.0625,1.0,0.5625,0.9899665551839465,0.9866666666666667,0.048758297340167775,0.07766544806595396,0.1486571729183197,0.1439485251903534,0.1621183156967163,0.2378803789615631,0.21634985506534576,0.25300681591033936
7901e9304e9bc4a24265f704b672e691.mp4,good,0.0625,1.0,0.0,1.317477318548387,1.3036577967963536,0.17893046225746245,0.29412695100040315,0.13814716041088104,0.13051187992095947,0.15240883827209473,0.18500393629074097,0.17900517582893372,0.21692615747451782
d7ec6a2cfd0eff742835cf69a17bff9e.mp4,good,0.0,0.0,0.0,1.1616394450298562,1.1605538370894095,0.044800804101819386,0.04359912853459555,0.09819447994232178,0.09426116943359375,0.13482022285461426,0.14027227461338043,0.13549943268299103,0.1469668745994568
55cb095ae5aa36b36e38aeecd633499f.mp4,good,0.0,0.0,0.0,1.2010793905067034,1.131865526293505,0.16018344229659495,0.11324084211788896,0.11620965600013733,0.11397407203912735,0.13577067852020264,0.2338336706161499,0.19771844148635864,0.24078583717346191
780d79656a55bdd38a13db9f87b4107d.mp4,good,0.0,0.0,0.0,1.1337446906210538,1.1337446906210538,0.01829369664995665,0.01783803458797511,0.14178027212619781,0.1344122290611267,0.15687721967697144,0.13917416334152222,0.13490745425224304,0.15530401468276978
d4197045a3ded3f8e719aa834b42f99f.mp4,good,0.0,0.0,0.0,1.0224726173989676,1.0027777777777778,0.028852472833632202,0.03208599748477703,0.11887514591217041,0.10947304964065552,0.13205069303512573,0.1852051168680191,0.1788468360900879,0.18932580947875977
733f4a93041230063d03912e31ebe037.mp4,good,0.0,0.0,0.0,1.0876595830639948,1.068434005019371,0.17781826319974545,0.10589500721940381,0.11930064857006073,0.11364717781543732,0.13680320978164673,0.16369156539440155,0.15835896134376526,0.19970673322677612
c546c6fbd7e63c202034495912a4de62.mp4,good,0.0,0.0,0.0,0.9904076186970924,0.9809059423988333,0.15366951707593796,0.17963438321229458,0.14513635635375977,0.14225508272647858,0.16586732864379883,0.28091147541999817,0.2635990381240845,0.3081636428833008
b35507ed7ea4d235047f15a50aef769b.mp4,good,0.0,0.0,0.0,1.35229620212935,1.2389214169620302,0.12118097411791315,0.009588143809380958,0.1460706740617752,0.133209228515625,0.15246129035949707,0.30142492055892944,0.27512654662132263,0.3084048628807068
decb0e66893487e23f6ad5cd979299e6.mp4,good,0.0,0.0,0.0,1.0891996473354233,1.081055900621118,0.013536098905765967,0.015358491589360245,0.14894571900367737,0.13758276402950287,0.16865742206573486,0.1606265902519226,0.15453609824180603,0.17932552099227905
03c2cf0db1a890cb9e1f56f11317afc1.mp4,good,0.0,0.0,0.0,1.2593144488488952,1.2347001223990208,0.04416500782664693,0.08227083678559324,0.14616917073726654,0.13345688581466675,0.16303443908691406,0.279655396938324,0.23813553154468536,0.29017704725265503
35397145414b39594d2c0915769e2bfe.mp4,good,0.0,0.0,0.0,,,,,,,,,,
1fd8ebea777451d00074265c03205fa7.mp4,good,0.0,0.0,0.0,1.2869332918352527,1.2668248490077652,0.11666682360728553,0.09754006008111146,0.1256588101387024,0.12073695659637451,0.131192147731781,0.17147287726402283,0.1654137521982193,0.18932867050170898
9c5d21d00e73960f4f105cd42d4cca21.mp4,good,1.0,16.0,0.0,1.2810489510489511,1.2369536247334754,0.032331216077225035,0.01608284210252293,0.14181388914585114,0.12830525636672974,0.1560484766960144,0.3154776990413666,0.2805793285369873,0.36301302909851074
065776cae29d50be1218c806d580af5e.mp4,good,0.0,0.0,0.0,1.1113303799167675,1.1084784699220003,0.02070254090780687,0.015050827599520535,0.1610509604215622,0.15545889735221863,0.17206239700317383,0.3440125584602356,0.3042382597923279,0.36012333631515503
1b9718d5336e8d1089852c3b1b2f02d3.mp4,bad,0.0,0.0,0.0,1.0608622620380739,1.057591623036649,0.0002372402888977338,0.00109687663911566,0.18604370951652527,0.17569652199745178,0.20556670427322388,0.1782200187444687,0.16171561181545258,0.18915027379989624
08e4cff312e6d5b0b4c927b677fe347e.mp4,good,0.0,0.0,0.0,,,,,,,,,,
04f572c7a7b1d44dd5f953eb230dde37.mp4,bad,0.0,0.0,0.375,0.9899854711498547,0.9407894736842105,0.07114697038421824,0.15310759861658424,0.13383834064006805,0.13851439952850342,0.23281103372573853,0.24891114234924316,0.24242611229419708,0.34093916416168213
ce3918308e8051e85279fdcbce1b4a81.mp4,good,0.0,0.0,0.0,1.250067576699554,1.2060991813467061,0.05168460073053819,0.045201002787825774,0.14066676795482635,0.13222064077854156,0.16663944721221924,0.23036794364452362,0.2156812697649002,0.25205498933792114
142bedff6ac8ee418e0b4a8642722cf5.mp4,good,0.0,0.0,0.0,1.212369239468476,1.1371841155234657,0.09159706616542374,0.08606523598618891,0.11698910593986511,0.11199183762073517,0.15584570169448853,0.22323931753635406,0.204917311668396,0.3129790425300598
8451e79c73544269a9d532bc83067156.mp4,good,0.0,0.0,0.0,1.0801315466699375,1.074020737327189,0.0031134169843852586,0.007202010742024419,0.15693312883377075,0.14635667204856873,0.22103601694107056,0.28614598512649536,0.2652241587638855,0.3037627339363098
64ee1e9a426d7d9a54ca560c608d0c6b.mp4,bad,0.0,0.0,0.0,1.113314358001265,1.1115537848605577,0.07496644742287867,0.08055434228904411,0.12562209367752075,0.11553916335105896,0.14731597900390625,0.15620958805084229,0.15241530537605286,0.17476791143417358
f3f3f8784ad6793421523cbde362dd5d.mp4,good,0.0,0.0,0.0,1.1985221674876847,1.1583159812597605,0.023298433085874506,0.02051070095100978,0.13383051753044128,0.12973427772521973,0.15790045261383057,0.232346311211586,0.21957266330718994,0.24644267559051514
bdf8213420402168930b34ff8c9bc31d.mp4,good,0.0,0.0,0.0,1.1254181767493727,1.1146702219791238,0.047772290168437336,0.04727959801344117,0.11462311446666718,0.11009348928928375,0.13039898872375488,0.15343543887138367,0.1494443714618683,0.16643112897872925
25d244733e79bc3e453cd56a51488bdc.mp4,good,0.0,0.0,0.5625,1.1019607843137256,1.1019607843137256,0.03358481768825499,0.03605188409254639,0.13429102301597595,0.1274174153804779,0.15811508893966675,0.21504166722297668,0.22210080921649933,0.2856263518333435
866fc5a176fc539a625570c5764a5378.mp4,good,0.0,0.0,0.0,1.2164168564518123,1.2062499999999998,0.11822797348640492,0.07737527654081156,0.1157233715057373,0.11129751801490784,0.1498280167579651,0.17653824388980865,0.16294147074222565,0.1947646141052246
cfc06e5734fe32829eb7f07b3a8689c1.mp4,good,0.0,0.0,0.0,1.1324417919245504,1.1259541984732824,0.05402854790376751,0.048907801331275466,0.10905741155147552,0.10552103072404861,0.11849325895309448,0.16592925786972046,0.16303488612174988,0.1865198016166687
012a56dedbb43a0a128e4098b0cc4f4e.mp4,good,0.0,0.0,0.0,1.0333089120309802,1.0254071325499896,0.15166932187265098,0.15959953920114345,0.13395772874355316,0.13110826909542084,0.15497338771820068,0.24946501851081848,0.2316053807735443,0.3023577928543091
215984483c50f5156e1adada0acf84ef.mp4,good,0.0,0.0,0.0,1.226027397260274,1.1860884700288674,0.07313820400635844,0.04853690920085866,0.13154928386211395,0.12311924248933792,0.1458301544189453,0.22343719005584717,0.20567446947097778,0.25034576654434204
565b03772a6ba15fde9ca330d0433805.mp4,good,0.0,0.0,0.0,1.0027322404371586,0.9631238859180036,0.09694140711216401,0.13556486741838902,0.17079633474349976,0.1430220603942871,0.20622366666793823,0.2791884243488312,0.2404545247554779,0.29727011919021606
19188dabb6ea50978a885b42e3043d0c.mp4,good,0.0,0.0,0.4375,1.4698469387755102,1.379177897574124,0.006013078934397566,5.137096653137568e-05,0.1433785855770111,0.14265885949134827,0.15175879001617432,0.2718745172023773,0.2617543339729309,0.2883716821670532
89c7ce2d6fc83429e96f2baf3fd02621.mp4,good,0.0,0.0,0.0,1.2,1.1747498912570682,0.016470539881476443,0.03592163087889785,0.1553819626569748,0.1453235000371933,0.16550612449645996,0.26753443479537964,0.2566527724266052,0.28434300422668457
e3a76feb5f347c0f7c28f1be7ceba61f.mp4,good,0.0,0.0,0.0,1.211267605633803,1.1869199694289772,0.11194841400983874,0.03729708160157019,0.12710057199001312,0.1196979433298111,0.13896965980529785,0.18268872797489166,0.17679117619991302,0.20095402002334595
9bdbed9054560c5fb40a7659e2823994.mp4,good,0.0,0.0,0.0,1.2145434803436272,1.2070765458048696,0.08290723720101005,0.05823344308343727,0.14994876086711884,0.14540454745292664,0.15859127044677734,0.2136964648962021,0.20528031885623932,0.28527647256851196
bd81212d40cc5f1bc53e83cfa008a25a.mp4,good,0.0,0.0,0.0,1.2476923076923077,1.228406108327368,0.17900747589735042,0.13963159547740156,0.13733792304992676,0.12030662596225739,0.15519815683364868,0.283956378698349,0.21337243914604187,0.30521178245544434
9c5122a687e8c7ffd7e38563d4185b8c.mp4,bad,0.0,0.0,0.0,1.2673255441741358,1.228686770998183,0.09761657753350274,0.0909004780978171,0.10744848847389221,0.10380399972200394,0.11557114124298096,0.18113312125205994,0.1747989058494568,0.1839192509651184
fd48953383862063f8240bf24991d871.mp4,good,0.0,0.0,0.0,1.1159957058507783,1.1137470232700588,0.00024831711141947316,0.0007770488870622878,0.13074541091918945,0.12460890412330627,0.14545637369155884,0.17207574844360352,0.16803988814353943,0.18266594409942627
46a0583c1c56588bd5235d23d2433f67.mp4,good,0.0,0.0,0.0,0.9711227523539379,0.9622714773636789,0.03621014492293402,0.03856498983348209,0.10792820155620575,0.10208799690008163,0.1234254240989685,0.1562410295009613,0.15388090908527374,0.16331374645233154
6b613d1dc6d3b4c9a6f86ce1a489e721.mp4,good,0.0,0.0,0.0,1.2376857749469214,1.2025012025012025,0.09920306581405476,0.07936422260168222,0.11516976356506348,0.11066137254238129,0.12316715717315674,0.20419976115226746,0.19666989147663116,0.21062999963760376
76464abd0a36a68b5cd6095d9b4caf5b.mp4,good,0.0,0.0,0.0,1.0466817709808365,1.0465995357299707,0.030608010170219153,0.032347999360778576,0.1422467827796936,0.13292525708675385,0.14734363555908203,0.17614607512950897,0.15193215012550354,0.1899152398109436
8e85cb380e7a6c3e0cea3b14c0154806.mp4,good,1.0,16.0,0.0,1.00200796812749,0.9921413624738433,0.019480700136482888,0.015301688187441306,0.12269105017185211,0.1119973286986351,0.13482528924942017,0.1644916832447052,0.15106172859668732,0.1807442307472229
ecb4d3ee539e9b1a79614f180a156b46.mp4,good,0.0,0.0,0.0,1.2025316455696202,1.1568961599636447,0.07473467586745969,0.041053895600849565,0.1253775805234909,0.12007981538772583,0.13595867156982422,0.20859438180923462,0.19492053985595703,0.2343074083328247
8dc4c961127969746118ee622fe3c8f9.mp4,good,0.0,0.0,0.0,1.1705882352941177,1.1705882352941177,0.010717572833183999,0.005204887816649197,0.14261193573474884,0.12657657265663147,0.1545248031616211,0.20117396116256714,0.18035557866096497,0.21336060762405396
2f1db9714c02e083630af3862ba05c70.mp4,good,0.0,0.0,0.0,,,,,,,,,,
f0f85909cbb962f8eba315bd9423a72b.mp4,good,0.0,0.0,0.0,1.2891065830721002,1.2657023220403503,0.021864789131478612,0.009274111586460038,0.13992679119110107,0.13436754047870636,0.1654260754585266,0.2740851640701294,0.2605186402797699,0.30906516313552856
2bf2955a023640bbb776a134e6dfa250.mp4,good,0.0,0.0,0.0,1.0148987738808097,1.0000343997248022,0.018030304350895268,0.015171475243216952,0.11633522808551788,0.11197997629642487,0.12639117240905762,0.16886889934539795,0.16427332162857056,0.1799323558807373
1242fa5a359f49da1350fb5ecde783df.mp4,good,0.0,0.0,0.0,1.0149814835596453,1.0037037037037035,0.0037737552139806966,0.008307788620789942,0.13283134996891022,0.12352698296308517,0.1503888964653015,0.1828479915857315,0.1773962378501892,0.18980520963668823
4c5f63f298c568a7e929f7e67845a883.mp4,bad,0.0,0.0,0.0,1.3825136612021858,1.334261336879138,0.1356664790920465,0.22321067877487957,0.13994765281677246,0.13309136033058167,0.15362334251403809,0.2320868819952011,0.21531644463539124,0.2407335638999939
15bff8c04e282e7677a958e672557c5b.mp4,bad,0.0,0.0,0.0,1.3002709446025495,1.194707818930041,0.2601659149816413,0.3593824542640094,0.11013410985469818,0.10724781453609467,0.14078140258789062,0.15946991741657257,0.1465098112821579,0.17185580730438232
965829baaee23eec66c8a73103c1f8a4.mp4,good,0.0,0.0,0.0,1.1446053946053945,1.1374013083690504,0.026239486315975398,0.025994713364928815,0.12250562012195587,0.1187775582075119,0.14314502477645874,0.21450023353099823,0.20264844596385956,0.22031903266906738
935357a1f87f2207ab2589863b63f2ca.mp4,good,0.125,2.0,0.0,1.215647523831667,1.0021459227467813,0.06044088062855091,0.029214631764815428,0.14310091733932495,0.13214854896068573,0.16278648376464844,0.22094900906085968,0.20759141445159912,0.23343700170516968
bc08e4143bcbc29b23e5e81b594492b2.mp4,good,0.0,0.0,0.5625,1.3496503496503496,1.2751677852348993,0.006995269278474991,0.006652221596177584,0.12586042284965515,0.11883588880300522,0.1345401406288147,0.22303244471549988,0.21383942663669586,0.22676628828048706
556cd14d37e38cfec7136f0e906fae3d.mp4,good,0.0,0.0,0.0,1.2824817859144404,1.2672366621067033,0.13724062029639084,0.13341666609315098,0.11720389127731323,0.11125005781650543,0.13563287258148193,0.30136388540267944,0.27261120080947876,0.32399898767471313
cba01ca8b200cd4d625ff34ee9334d87.mp4,good,0.0,0.0,0.0,1.1596572719854372,1.1416666666666666,0.03433976107833247,0.03362865654462975,0.11561764776706696,0.11018477380275726,0.15288186073303223,0.16116712987422943,0.15685483813285828,0.215070903301239
de52ae1b591ea2358c37648c14e45c86.mp4,good,0.0,0.0,0.0,,,,,,,,,,
d3cc88220e2a30efdfb2a3bed78f2f6a.mp4,good,0.0,0.0,0.0,,,,,,,,,,
28efebd0aee841dbc4436c3755daa8a4.mp4,good,0.0,0.0,0.0,1.1504803675856308,1.1504803675856308,0.07305397322644795,0.09716749910130022,0.1040220558643341,0.09957543760538101,0.12135976552963257,0.202377051115036,0.18137848377227783,0.23541241884231567
dc47ed3c150d570d3d7439deff20d161.mp4,good,0.0,0.0,0.0,,,,,,,,,,
6db6563294467ae3bfd5034c32966a24.mp4,good,0.0,0.0,0.0,1.4682624005828426,1.336320102685624,0.24078508740469873,0.20160465923221982,0.13601619005203247,0.12782379984855652,0.1549466848373413,0.26433345675468445,0.21367204189300537,0.2962532043457031
bfbb03cea400d978fa4f0c7420e7ba38.mp4,good,0.0,0.0,0.0,1.045378904249872,1.0398767178231407,0.00643405634021229,0.007146641263822585,0.1376812607049942,0.13039281964302063,0.14109092950820923,0.22881396114826202,0.21940986812114716,0.24687087535858154
a09b51ad5e4b7788818d572cf87e3d41.mp4,good,0.0,0.0,0.0,1.3230854197349042,1.2910148514851485,0.0010278003549610817,0.005106757572839224,0.1261986345052719,0.12263009697198868,0.15971744060516357,0.26088160276412964,0.231256902217865,0.3026605248451233
